"No.","Time","Source","Destination","Protocol","Length","Info"
"1705","5.516228000","fe80::290e:e8ec:62ad:aeba","ff02::1:ffad:aeba","ICMPv6","86","Multicast Listener Report"
"1706","5.517501000","fe80::239a:1288:a4bb:33df","ff02::fb","MDNS","157","Standard query 0x0000  TXT Abbey\\342\\200\\231s MacBook Pro._smb._tcp.local, ""QM"" question TXT Abbey\\342\\200\\231s MacBook Pro._afpovertcp._tcp.local, ""QM"" question"
"1707","5.521024000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M35.PKMJPIM.NET<00>"
"1708","5.521065000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M25.HJJORCW.ME<00>"
"1709","5.524466000","35.167.70.180","10.10.14.17","TCP","66","https > 41055 [ACK] Seq=3861 Ack=3702 Win=38400 Len=0 TSval=195211340 TSecr=11918194"
"1710","5.526953000","35.167.70.180","10.10.14.17","TLSv1.2","247","Application Data"
"1711","5.527162000","10.10.14.17","35.167.70.180","TLSv1.2","119","Encrypted Alert"
"1712","5.528470000","10.10.14.17","35.167.70.180","TCP","66","41055 > https [FIN, ACK] Seq=3856 Ack=4042 Win=39552 Len=0 TSval=11918476 TSecr=195211341"
"1713","5.565194000","fe80::225:64ff:fe92:4d81","ff02::1:ff92:4d81","ICMPv6","86","Multicast Listener Report"
"1714","5.567864000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M8.UOFIUZK.NET<00>"
"1715","5.569479000","10.10.10.90","224.0.0.252","IGMPv2","64","Membership Report group 224.0.0.252"
"1716","5.573983000","fe80::1691:82ff:fe79:5c31","ff02::1:ff79:5c31","ICMPv6","86","Multicast Listener Report"
"1717","5.574782000","Dell_06:25:04","Broadcast","ARP","60","Who has 10.10.14.80?  Tell 10.10.11.206"
"1718","5.575821000","fe80::b4bb:c42b:7e78:265a","ff02::1:ff78:265a","ICMPv6","86","Multicast Listener Report"
"1719","5.576045000","fe80::f68e:38ff:fe87:a57e","ff02::1:ff87:a57e","ICMPv6","86","Multicast Listener Report"
"1720","5.581938000","10.10.11.186","224.0.0.251","MDNS","232","Standard query response 0x0000  TXT, cache flush PTR _ni-logos._tcp.local PTR PICT-NI16._ni-logos._tcp.local SRV, cache flush 0 0 2343 PICT-NI16.local"
"1721","5.583498000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M30.BOAZZQU.BIZ<00>"
"1722","5.589150000","fe80::8eec:4bff:fe5d:249e","ff02::1:ff5d:249e","ICMPv6","86","Multicast Listener Report"
"1723","5.589366000","Dell_2b:3e:95","Broadcast","ARP","60","Who has 10.10.10.123?  Tell 10.10.13.52"
"1724","5.589990000","fe80::347c:d5f3:d76a:61d9","ff02::1:ff6a:61d9","ICMPv6","86","Multicast Listener Report"
"1725","5.602647000","192.168.0.1","239.255.255.250","SSDP","326","NOTIFY * HTTP/1.1 "
"1726","5.607345000","fe80::726d:ecff:fe02:f1","ff02::2","ICMPv6","86","Multicast Listener Report"
"1727","5.647212000","10.10.10.157","239.255.255.250","SSDP","216","M-SEARCH * HTTP/1.1 "
"1728","5.653078000","Private_10:03:a9","Broadcast","ARP","60","Who has 10.10.10.0?  Tell 10.10.10.201"
"1729","5.655732000","fe80::7025:3a6e:e3ef:c9cc","ff02::1:ffef:c9cc","ICMPv6","86","Multicast Listener Report"
"1730","5.659468000","10.10.11.8","10.10.15.255","NBNS","92","Name query NB WPAD<00>"
"1731","5.667707000","fe80::baca:3aff:febd:624c","ff02::1:ffbd:624c","ICMPv6","86","Multicast Listener Report"
"1732","5.678086000","fe80::f68e:38ff:fe87:a56a","ff02::1:ff87:a56a","ICMPv6","86","Multicast Listener Report"
"1733","5.679525000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M41.YDOBGMG.NET<00>"
"1734","5.680329000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M4.YLHUDLM.COM<00>"
"1735","5.681433000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M1.FCRYHEX.NET<00>"
"1736","5.681630000","f4:8e:38:87:40:da","Broadcast","ARP","60","Who has 10.10.10.123?  Tell 10.10.11.239"
"1737","5.684560000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M3.ZLMAFBP.ORG<00>"
"1738","5.692943000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M22.KXOXPDW.IN<00>"
"1739","5.706013000","192.168.0.1","239.255.255.250","SSDP","381","NOTIFY * HTTP/1.1 "
"1740","5.706025000","fe80::3409:155b:df3a:8154","ff02::1:ff3a:8154","ICMPv6","86","Multicast Listener Report"
"1741","5.707433000","Dell_7f:02:80","Broadcast","ARP","60","Who has 10.10.10.123?  Tell 10.10.15.209"
"1742","5.712073000","fe80::7a45:c4ff:fe27:87c9","ff02::1:ff27:87c9","ICMPv6","86","Multicast Listener Report"
"1743","5.712109000","fe80::7a45:c4ff:fe29:131c","ff02::1:ff29:131c","ICMPv6","86","Multicast Listener Report"
"1744","5.715631000","IntelCor_45:e7:3f","Broadcast","ARP","60","Who has 10.10.10.123?  Tell 10.10.14.13"
"1745","5.731413000","10.10.14.13","10.10.15.255","NBNS","92","Name query NB WPAD<00>"
"1746","5.750232000","192.168.0.1","239.255.255.250","SSDP","307","NOTIFY * HTTP/1.1  "
"1747","5.750244000","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1748","5.751805000","192.168.0.1","239.255.255.250","SSDP","379","NOTIFY * HTTP/1.1  "
"1749","5.751815000","192.168.0.1","239.255.255.250","SSDP","371","NOTIFY * HTTP/1.1  "
"1750","5.751816000","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1751","5.752943000","192.168.0.1","239.255.255.250","SSDP","355","NOTIFY * HTTP/1.1  "
"1752","5.752951000","10.10.15.209","224.0.0.252","LLMNR","75","Standard query 0x4af3  A WIN-JJVQTFUFFR8"
"1753","5.754949000","192.168.0.1","239.255.255.250","SSDP","387","NOTIFY * HTTP/1.1  "
"1754","5.754959000","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1755","5.756290000","192.168.0.1","239.255.255.250","SSDP","375","NOTIFY * HTTP/1.1  "
"1756","5.756302000","192.168.0.1","239.255.255.250","SSDP","381","NOTIFY * HTTP/1.1  "
"1757","5.757597000","192.168.0.1","239.255.255.250","SSDP","369","NOTIFY * HTTP/1.1  "
"1758","5.757607000","192.168.0.1","239.255.255.250","SSDP","375","NOTIFY * HTTP/1.1  "
"1759","5.759166000","192.168.0.1","239.255.255.250","SSDP","303","NOTIFY * HTTP/1.1  "
"1760","5.759173000","192.168.0.1","239.255.255.250","SSDP","312","NOTIFY * HTTP/1.1  "
"1761","5.760516000","192.168.0.1","239.255.255.250","SSDP","367","NOTIFY * HTTP/1.1  "
"1762","5.760536000","192.168.0.1","239.255.255.250","SSDP","377","NOTIFY * HTTP/1.1  "
"1763","5.762433000","10.10.14.13","10.10.15.255","NBNS","92","Name query NB WPAD<00>"
"1764","5.784913000","10.10.15.242","10.10.255.255","NBNS","92","Name query NB WIN-JJVQTFUFFR8<00>"
"1765","5.786659000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M31.JFPFPMD.NET<00>"
"1766","5.802439000","35.167.70.180","10.10.14.17","TLSv1.2","119","Encrypted Alert"
"1767","5.802489000","10.10.14.17","35.167.70.180","TCP","54","41055 > https [RST] Seq=3856 Win=0 Len=0"
"1768","5.802499000","35.167.70.180","10.10.14.17","TCP","66","https > 41055 [FIN, ACK] Seq=4095 Ack=3856 Win=38400 Len=0 TSval=195211410 TSecr=11918475"
"1769","5.802506000","10.10.14.17","35.167.70.180","TCP","54","41055 > https [RST] Seq=3856 Win=0 Len=0"
"1770","5.803471000","35.167.70.180","10.10.14.17","TCP","66","https > 41055 [ACK] Seq=4096 Ack=3857 Win=38400 Len=0 TSval=195211410 TSecr=11918476"
"1771","5.803506000","10.10.14.17","35.167.70.180","TCP","54","41055 > https [RST] Seq=3857 Win=0 Len=0"
"1772","5.804192000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M20.TBIDYHR.NET<00>"
"1773","5.810357000","192.168.0.1","239.255.255.250","SSDP","391","NOTIFY * HTTP/1.1 "
"1774","5.810378000","fe80::ca1f:66ff:fe05:89c1","ff02::1:ff05:89c1","ICMPv6","86","Multicast Listener Report"
"1775","5.811718000","Dell_06:31:b1","Broadcast","ARP","60","Who has 10.10.10.152?  Tell 10.10.10.95"
"1776","5.814471000","fe80::6452:c19a:a2e0:5ced","ff02::1:ffe0:5ced","ICMPv6","86","Multicast Listener Report"
"1777","5.816102000","10.10.11.244","224.0.0.251","MDNS","261","Standard query response 0x0000  TXT, cache flush PTR _ni-logos._tcp.local PTR edlab-06._ni-logos._tcp.local SRV, cache flush 0 0 2343 edlab-06.local"
"1778","5.817926000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M17.ZDIQFKG.COM<00>"
"1779","5.819815000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M11.TYQWMSA.COM<00>"
"1780","5.833863000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M26.MNYQCKL.COM<00>"
"1781","5.848229000","10.10.15.209","224.0.0.252","LLMNR","75","Standard query 0x4af3  A WIN-JJVQTFUFFR8"
"1782","5.851882000","fe80::fe29:a1c7:37ad:ff50","ff05::2","ICMPv6","86","Multicast Listener Report"
"1783","5.852088000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M0.HILYUDL.IN<00>"
"1784","5.863772000","10.10.13.245","224.0.0.251","MDNS","485","Standard query 0x0000  PTR _nmea-0183._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question"
"1785","5.864337000","fe80::7a45:c4ff:fe29:f18","ff02::1:ff29:f18","ICMPv6","86","Multicast Listener Report"
"1786","5.864775000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M33.GHMBJJN.COM<00>"
"1787","5.866020000","10.10.10.90","224.0.0.252","IGMPv2","64","Membership Report group 224.0.0.252"
"1788","5.866472000","fe80::f68e:38ff:fe87:4276","ff02::1:ff87:4276","ICMPv6","86","Multicast Listener Report"
"1789","5.880594000","fe80::f68e:38ff:fe87:419c","ff02::1:ff87:419c","ICMPv6","86","Multicast Listener Report"
"1790","5.881968000","fe80::1262:ebff:fe11:18a5","ff02::1:ff9d:5435","ICMPv6","86","Neighbor Solicitation for fe80::195c:4a3e:859d:5435 from 10:62:eb:11:18:a5"
"1791","5.882974000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M15.JQPNNIB.COM<00>"
"1792","5.887334000","10.10.13.136","239.255.255.250","SSDP","175","M-SEARCH * HTTP/1.1 "
"1793","5.889896000","fe80::288f:1f7a:a0e5:428f","ff02::c","ICMPv6","86","Multicast Listener Report"
"1794","5.913534000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M12.YTAIAPH.CC<00>"
"1795","5.923394000","fe80::d452:93c9:5a22:ea97","ff02::1:ff22:ea97","ICMPv6","86","Multicast Listener Report"
"1796","5.942966000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M2.QEJEGNN.COM<00>"
"1797","5.952046000","48:4d:7e:c5:47:29","Broadcast","ARP","60","Who has 10.10.10.115?  Tell 10.10.14.150"
"1798","5.954993000","fe80::d663:c6ff:feb4:2fe6","ff02::1:ffb4:2fe6","ICMPv6","86","Multicast Listener Report"
"1799","5.958540000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M32.BFRIXZS.COM<00>"
"1800","5.967824000","fe80::221:9bff:fe6e:4b01","ff02::1:ff6e:4b01","ICMPv6","86","Multicast Listener Report"
"1801","6.005901000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M34.IFMPDOD.COM<00>"
"1802","6.019847000","fe80::ca1f:66ff:fe05:e07f","ff02::1:ff05:e07f","ICMPv6","86","Multicast Listener Report"
"1803","6.021472000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M5.RWBMKDQ.CC<00>"
"1804","6.022255000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M38.LFPOOLP.BIZ<00>"
"1805","6.023698000","fe80::a9a8:10e9:21f0:d4ea","ff02::1:fff0:d4ea","ICMPv6","86","Multicast Listener Report"
"1806","6.023749000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M40.BIIRFRY.ORG<00>"
"1807","6.033229000","10.10.12.0","224.0.0.251","MDNS","103","Standard query 0x0002  PTR _C1EB68AE._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"1808","6.034266000","fe80::f6f5:dbff:fe95:46ad","ff02::1:ff95:46ad","ICMPv6","86","Multicast Listener Report"
"1809","6.036301000","SamsungE_ac:5a:12","Broadcast","ARP","60","Who has 192.168.9.254?  Tell 192.168.9.244"
"1810","6.037478000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M36.ZZIQXCN.COM<00>"
"1811","6.037894000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M14.TPGWHTF.COM<00>"
"1812","6.048541000","Dell_89:a2:18","Broadcast","ARP","60","Who has 10.10.12.92?  Tell 10.10.11.243"
"1813","6.051110000","10.10.15.209","10.10.15.255","NBNS","92","Name query NB WIN-JJVQTFUFFR8<00>"
"1814","6.053094000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M23.MEAYART.COM<00>"
"1815","6.083859000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M18.IDYKMZO.COM<00>"
"1816","6.085744000","Dell_06:25:04","Broadcast","ARP","60","Who has 10.10.14.80?  Tell 10.10.11.206"
"1817","6.109403000","fe80::8616:f9ff:fe61:913c","ff02::1:ff61:913c","ICMPv6","86","Multicast Listener Report"
"1818","6.111734000","192.168.0.1","239.255.255.250","SSDP","307","NOTIFY * HTTP/1.1  "
"1819","6.111748000","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1820","6.111750000","192.168.0.1","239.255.255.250","SSDP","379","NOTIFY * HTTP/1.1  "
"1821","6.113304000","192.168.0.1","239.255.255.250","SSDP","371","NOTIFY * HTTP/1.1  "
"1822","6.113312000","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1823","6.113315000","192.168.0.1","239.255.255.250","SSDP","355","NOTIFY * HTTP/1.1  "
"1824","6.114614000","192.168.0.1","239.255.255.250","SSDP","387","NOTIFY * HTTP/1.1  "
"1825","6.114622000","192.168.0.1","239.255.255.250","SSDP","316","NOTIFY * HTTP/1.1  "
"1826","6.114624000","192.168.0.1","239.255.255.250","SSDP","375","NOTIFY * HTTP/1.1  "
"1827","6.115505000","192.168.0.1","239.255.255.250","SSDP","381","NOTIFY * HTTP/1.1  "
"1828","6.115511000","192.168.0.1","239.255.255.250","SSDP","369","NOTIFY * HTTP/1.1  "
"1829","6.115513000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M37.BZGELJI.COM<00>"
"1830","6.116973000","192.168.0.1","239.255.255.250","SSDP","375","NOTIFY * HTTP/1.1  "
"1831","6.116983000","192.168.0.1","239.255.255.250","SSDP","303","NOTIFY * HTTP/1.1  "
"1832","6.116984000","192.168.0.1","239.255.255.250","SSDP","312","NOTIFY * HTTP/1.1  "
"1833","6.118549000","192.168.0.1","239.255.255.250","SSDP","367","NOTIFY * HTTP/1.1  "
"1834","6.118560000","192.168.0.1","239.255.255.250","SSDP","377","NOTIFY * HTTP/1.1  "
"1835","6.125169000","fe80::f68e:38ff:fe87:42cc","ff02::1:ff87:42cc","ICMPv6","86","Multicast Listener Report"
"1836","6.131423000","10.10.11.197","255.255.255.255","DHCP","342","DHCP Inform   - Transaction ID 0x13bcc9e"
"1837","6.134219000","10.10.10.90","224.0.0.252","IGMPv2","64","Membership Report group 224.0.0.252"
"1838","6.142723000","fe80::7a45:c4ff:fe29:fc5","ff02::1:ff29:fc5","ICMPv6","86","Multicast Listener Report"
"1839","6.144256000","fe80::c53d:5edc:9295:8658","ff02::1:ff95:8658","ICMPv6","86","Multicast Listener Report"
"1840","6.146034000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M21.WDLUKNM.NET<00>"
"1841","6.146822000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M29.XXAAUTR.NET<00>"
"1842","6.149644000","fe80::b1b6:f015:7402:452e","ff02::1:ff02:452e","ICMPv6","86","Multicast Listener Report"
"1843","6.152094000","fe80::7a45:c4ff:fe29:f81","ff02::1:ff29:f81","ICMPv6","86","Multicast Listener Report"
"1844","6.167712000","fe80::1146:f4a4:8399:d9e5","ff02::1:ff99:d9e5","ICMPv6","86","Multicast Listener Report"
"1845","6.167878000","fe80::726d:ecff:fe02:a0","ff02::1","ICMPv6","86","Multicast Listener Query"
"1846","6.169609000","fe80::726d:ecff:fe02:a0","ff02::1","ICMPv6","86","Multicast Listener Query"
"1847","6.169982000","fe80::225:64ff:fe90:df90","ff02::1:ff90:df90","ICMPv6","86","Multicast Listener Report"
"1848","6.178092000","fe80::4da:4533:a493:a19","ff02::1:3","ICMPv6","86","Multicast Listener Report"
"1849","6.193394000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M16.XEAIBXY.NET<00>"
"1850","6.198126000","fe80::726d:ecff:fe02:21b","ff02::1:ff00:0","ICMPv6","86","Multicast Listener Report"
"1851","6.199681000","10.10.14.112","255.255.255.255","UDP","79","Source port: commtact-http  Destination port: commtact-http"
"1852","6.200892000","Dell_05:e1:c4","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.12.223"
"1853","6.201390000","Dell_f5:5c:22","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.14.12"
"1854","6.202390000","f4:8e:38:78:40:b0","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.14.243"
"1855","6.203304000","Dell_fd:e5:f2","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.10.81"
"1856","6.203947000","Dell_fd:e1:e3","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.12.7"
"1857","6.204304000","Dell_06:4a:7a","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.15.21"
"1858","6.206390000","f4:8e:38:78:44:c9","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.15.37"
"1859","6.206491000","f4:8e:38:78:42:07","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.10.181"
"1860","6.207444000","Dell_fd:e1:df","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.15.58"
"1861","6.209016000","Dell_fd:e5:7d","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.11.120"
"1862","6.209238000","f4:8e:38:78:46:c8","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.12.248"
"1863","6.212180000","10.10.14.209","239.255.255.250","SSDP","208","M-SEARCH * HTTP/1.1 "
"1864","6.212191000","Dell_fd:af:a5","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.14.102"
"1865","6.215989000","10.10.14.215","224.0.0.251","MDNS","263","Standard query response 0x0000  TXT, cache flush PTR _ni-logos._tcp.local PTR PICT-NI01._ni-logos._tcp.local SRV, cache flush 0 0 2343 PICT-NI01.local"
"1866","6.216008000","f4:8e:38:78:44:20","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.11.56"
"1867","6.217267000","fe80::2133:5b32:123f:be20","ff02::fb","ICMPv6","86","Multicast Listener Report"
"1868","6.217829000","fe80::2133:5b32:123f:be20","ff02::c","ICMPv6","86","Multicast Listener Report"
"1869","6.222986000","Dell_06:31:58","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.11.211"
"1870","6.224573000","f4:8e:38:78:3d:88","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.15.45"
"1871","6.225374000","f4:8e:38:78:36:e0","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.12.54"
"1872","6.227579000","fe80::1882:d4ef:97c2:28d6","ff02::1:ffc2:28d6","ICMPv6","86","Multicast Listener Report"
"1873","6.228473000","f4:8e:38:78:37:4f","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.10.11"
"1874","6.228886000","Dell_05:e5:50","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.15.83"
"1875","6.232856000","a4:1f:00:6a:40:79","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.10.151"
"1876","6.236431000","fe80::d5e9:eb85:ddc0:759b","ff02::1:ffc0:759b","ICMPv6","86","Multicast Listener Report"
"1877","6.238953000","f4:8e:38:78:40:cf","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.11.224"
"1878","6.239469000","Dell_06:31:9d","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.14.7"
"1879","6.239803000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M13.JNUCPWW.NET<00>"
"1880","6.240052000","Dell_06:4a:44","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.11.171"
"1881","6.240855000","Dell_06:4a:7b","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.14.178"
"1882","6.242002000","fe80::225:64ff:fe91:b725","ff02::1:ff91:b725","ICMPv6","86","Multicast Listener Report"
"1883","6.245386000","Dell_63:42:66","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.13.238"
"1884","6.250303000","Dell_fd:c7:ed","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.11.96"
"1885","6.256086000","f4:8e:38:78:43:ff","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.15.84"
"1886","6.257275000","f4:8e:38:78:40:d9","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.10.98"
"1887","6.258683000","Dell_06:43:55","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.15.160"
"1888","6.261096000","fe80::51fe:b898:c55:a41a","ff02::1:ff55:a41a","ICMPv6","86","Multicast Listener Report"
"1889","6.262251000","Dell_06:31:ad","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.14.215"
"1890","6.263010000","Dell_06:4a:7d","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.10.60"
"1891","6.263244000","f4:8e:38:78:44:04","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.12.49"
"1892","6.270400000","Dell_fd:b1:45","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.10.64"
"1893","6.271054000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M35.PKMJPIM.NET<00>"
"1894","6.271080000","Dell_06:4e:c9","Broadcast","ARP","60","Who has 10.10.14.112?  Tell 10.10.12.216"
"1895","6.272807000","10.10.12.52","10.10.15.255","NBNS","92","Name query NB M28.EAHQYRH.COM<00>"
"1896","6.274564000","fe80::21e1:a200:ff2e:5b58","ff02::1:ff48:5b62","ICMPv6","86","Neighbor Solicitation for fe80::388d:2263:d948:5b62 from 00:1a:a0:c0:ef:b1"
